X1,y
-5.0,3.777981339854899
-4.98998998998999,3.916257013785936
-4.97997997997998,3.2289829284781066
-4.96996996996997,3.462717825978355
-4.95995995995996,3.4947081448451174
-4.94994994994995,3.451842326957073
-4.93993993993994,3.5920102178772244
-4.92992992992993,2.3832058819578172
-4.91991991991992,3.238304134298789
-4.90990990990991,3.3533046425193325
-4.8998998998999,2.704544540242872
-4.88988988988989,4.012724641349254
-4.87987987987988,3.22763369488756
-4.86986986986987,3.8997789075079172
-4.85985985985986,2.6941376981022906
-4.84984984984985,2.6071720225819424
-4.83983983983984,3.1444712684536253
-4.82982982982983,2.1646242514830343
-4.81981981981982,3.0831747034373884
-4.80980980980981,2.996125199653179
-4.7997997997998,3.427272100250551
-4.78978978978979,3.2419842061902293
-4.77977977977978,2.6548491370937444
-4.76976976976977,2.2870639613801194
-4.75975975975976,3.664289576466272
-4.74974974974975,2.384504332841831
-4.73973973973974,2.2303246422198555
-4.72972972972973,2.1832841689544487
-4.71971971971972,3.2570903346844875
-4.70970970970971,2.4118132532351133
-4.6996996996997,2.2673370011890235
-4.68968968968969,2.6860602263631836
-4.67967967967968,2.4868692375654504
-4.66966966966967,2.2245203421839586
-4.65965965965966,2.9138904860997084
-4.64964964964965,3.0429793789932535
-4.63963963963964,2.9765074680483776
-4.62962962962963,2.840935829343632
-4.61961961961962,2.6325162413130383
-4.60960960960961,1.517087157302496
-4.5995995995996,3.2135844423076847
-4.58958958958959,2.5039817264341666
-4.57957957957958,2.631193617492301
-4.56956956956957,2.8588250479026733
-4.55955955955956,2.9923488209073597
-4.54954954954955,2.459300458458752
-4.53953953953954,2.4424036160901763
-4.52952952952953,1.8996476816510819
-4.51951951951952,2.1905341801893154
-4.50950950950951,1.7217383587521535
-4.4994994994995,1.7637786079281772
-4.48948948948949,1.6519917579822245
-4.47947947947948,1.9958972990812722
-4.46946946946947,2.5736863242809167
-4.45945945945946,3.609957803007399
-4.44944944944945,2.0946511214780634
-4.43943943943944,1.3012258454682442
-4.42942942942943,2.58355534121703
-4.41941941941942,1.7764032252938877
-4.40940940940941,1.5723225540868047
-4.3993993993994,1.9834834778806278
-4.38938938938939,1.2342785272851857
-4.37937937937938,1.9419546975122044
-4.36936936936937,1.7627678426533249
-4.35935935935936,1.8324772467060415
-4.34934934934935,1.9504293097486922
-4.33933933933934,1.7700004009107118
-4.32932932932933,1.7210566042933577
-4.31931931931932,1.8317783119828888
-4.3093093093093096,1.8741550561168834
-4.2992992992992995,1.1276474037214963
-4.2892892892892895,0.905427095684606
-4.2792792792792795,1.566737990389828
-4.2692692692692695,0.8584237632578884
-4.2592592592592595,1.5958919357351848
-4.2492492492492495,1.9989345304653114
-4.2392392392392395,1.8106520212323867
-4.2292292292292295,0.960646274812236
-4.2192192192192195,1.032335745497222
-4.2092092092092095,1.6044533125277682
-4.1991991991991995,1.2175896563124444
-4.1891891891891895,1.2379470055053567
-4.1791791791791795,1.6728641881079982
-4.1691691691691695,0.8590040955082059
-4.1591591591591595,1.1303667823348533
-4.1491491491491495,0.9093797946019548
-4.1391391391391394,0.7663933792807907
-4.129129129129129,0.8380563299175007
-4.119119119119119,1.5840640051813017
-4.109109109109109,1.2500808118047213
-4.099099099099099,0.7635281995017877
-4.089089089089089,1.0665958072790416
-4.079079079079079,0.34188125497106747
-4.069069069069069,0.7738670024973401
-4.059059059059059,2.194649371780233
-4.049049049049049,1.0541790778715308
-4.039039039039039,1.4446695648778207
-4.029029029029029,1.0257352127490016
-4.019019019019019,1.2123035172011658
-4.009009009009009,1.3496876439792689
-3.998998998998999,0.44569020023626404
-3.988988988988989,0.9625704705227404
-3.978978978978979,1.7476114968285852
-3.968968968968969,0.5406691253547169
-3.958958958958959,0.6355401745766741
-3.948948948948949,0.7453553641211051
-3.938938938938939,1.0142541410549526
-3.928928928928929,1.1228423382523938
-3.918918918918919,1.474830736101805
-3.908908908908909,1.0717157279902305
-3.898898898898899,0.7718819512205579
-3.888888888888889,1.413534182089357
-3.878878878878879,1.1171484318193672
-3.868868868868869,-0.0015043336149058728
-3.858858858858859,1.9908622487570284
-3.848848848848849,1.594081727043223
-3.838838838838839,0.6065570262275473
-3.828828828828829,0.8612624934469506
-3.818818818818819,1.3162303228426606
-3.808808808808809,0.5497942570637296
-3.798798798798799,0.9830144544685105
-3.7887887887887888,1.152171902233969
-3.7787787787787788,0.07461401804964107
-3.7687687687687688,0.2631055518944623
-3.7587587587587588,1.0073203846606158
-3.7487487487487487,0.7594683316995722
-3.7387387387387387,0.9735044809523631
-3.7287287287287287,0.4279675014391643
-3.7187187187187187,0.33249441155994053
-3.7087087087087087,-0.5394770121831948
-3.6986986986986987,-0.1302115787733954
-3.6886886886886887,0.4493677909818086
-3.6786786786786787,0.8212596629073157
-3.6686686686686687,0.6578167461660815
-3.6586586586586587,0.31145328595781946
-3.6486486486486487,0.2231354001001596
-3.6386386386386387,0.4511581103388855
-3.6286286286286287,0.36532119554045994
-3.6186186186186187,1.0122358737392783
-3.6086086086086087,0.3670312130839866
-3.5985985985985987,-0.46286424137794724
-3.5885885885885886,-0.3744722156192162
-3.5785785785785786,1.0053348328553726
-3.5685685685685686,-0.3553765535744162
-3.5585585585585586,0.5968011167448329
-3.5485485485485486,0.0648149360012178
-3.5385385385385386,0.09867127033290903
-3.5285285285285286,0.10113333987858486
-3.5185185185185186,0.7636417252714371
-3.5085085085085086,0.041378045849300674
-3.4984984984984986,0.10608923357855071
-3.4884884884884886,-0.657602758518374
-3.4784784784784786,0.19629456151601996
-3.4684684684684686,0.3437210749320951
-3.4584584584584586,0.18312332785140484
-3.4484484484484486,0.7479495844497269
-3.4384384384384385,0.06213824797872307
-3.4284284284284285,0.16969261563076413
-3.4184184184184185,0.8302074099883935
-3.4084084084084085,-0.783199972241321
-3.3983983983983985,-0.2501536335780816
-3.388388388388388,0.6768905345154858
-3.378378378378378,0.41802805114604463
-3.368368368368368,0.2754060451957903
-3.358358358358358,0.33889408459324605
-3.348348348348348,0.0725547388073697
-3.338338338338338,0.711373467699248
-3.328328328328328,0.07110765878512393
-3.318318318318318,-0.011084852845542073
-3.308308308308308,-0.06468534814290515
-3.298298298298298,-0.06077878654267917
-3.288288288288288,-0.7486652835375506
-3.278278278278278,0.20233420559071147
-3.268268268268268,-0.26096766674356825
-3.258258258258258,0.7025644711677558
-3.248248248248248,-0.2587633906668012
-3.238238238238238,-0.022923890594504004
-3.228228228228228,-0.12242661656100669
-3.218218218218218,-0.5707507039552422
-3.208208208208208,0.22595195145009678
-3.198198198198198,0.670371281362713
-3.188188188188188,-0.30149302455495797
-3.178178178178178,-0.4561874830250864
-3.168168168168168,-0.49520593096700016
-3.158158158158158,-1.2755157870045224
-3.148148148148148,-0.4297844868034959
-3.138138138138138,-0.22682173125356447
-3.128128128128128,0.16371549932707818
-3.118118118118118,0.1051179336069647
-3.108108108108108,-0.5942977515908814
-3.098098098098098,-0.5355017808636142
-3.088088088088088,0.1539204965268145
-3.078078078078078,-0.5056057773201785
-3.068068068068068,-0.6846300708644815
-3.058058058058058,0.25600265182793014
-3.048048048048048,0.06799518903397883
-3.038038038038038,-0.4518426199059414
-3.028028028028028,-0.7684679106837361
-3.018018018018018,-1.487759817117688
-3.008008008008008,-0.19710812510850179
-2.997997997997998,-0.9501848592720841
-2.987987987987988,-1.4933058723661001
-2.977977977977978,0.2706307263794556
-2.967967967967968,-0.20753511098903749
-2.957957957957958,-1.1106623719509927
-2.947947947947948,-1.1578980354702668
-2.937937937937938,-0.1246553212025549
-2.9279279279279278,-1.008460188553626
-2.9179179179179178,0.06936158578132423
-2.9079079079079078,-0.27962195906606524
-2.8978978978978978,-0.32859142219185655
-2.8878878878878878,-0.40347982146384265
-2.8778778778778777,-0.5189397797543613
-2.8678678678678677,-0.18314708237268557
-2.8578578578578577,-0.859080129113566
-2.8478478478478477,-0.5976010267326937
-2.8378378378378377,-0.27304058490501076
-2.8278278278278277,-0.37585568444386636
-2.8178178178178177,-1.2630804110641816
-2.8078078078078077,-0.9239281064745041
-2.7977977977977977,-0.555357584204915
-2.7877877877877877,-0.89370255522616
-2.7777777777777777,0.18979841628913574
-2.7677677677677677,-0.9018429247655061
-2.7577577577577577,-0.7940108140673133
-2.7477477477477477,-0.3357215637804335
-2.7377377377377377,-0.5626051435413448
-2.7277277277277276,-0.8078434057505037
-2.7177177177177176,-1.1206874032774095
-2.7077077077077076,-0.5988178715271679
-2.6976976976976976,-0.23706074112446962
-2.6876876876876876,-0.5239952100522667
-2.6776776776776776,-1.159468243316756
-2.6676676676676676,0.09127753571274677
-2.6576576576576576,-1.5070321476800688
-2.6476476476476476,-1.5816190831496288
-2.6376376376376376,-0.3164305093053322
-2.6276276276276276,-0.6901215412179129
-2.6176176176176176,-1.0840235123561892
-2.6076076076076076,-1.3646918613663446
-2.5975975975975976,0.338961363967359
-2.5875875875875876,-0.7688249773787784
-2.5775775775775776,-0.566101485516923
-2.5675675675675675,-0.6799909795036267
-2.5575575575575575,-0.6271608061396464
-2.5475475475475475,-0.5800486113249302
-2.5375375375375375,-0.489314692991602
-2.5275275275275275,-1.0484685542306833
-2.5175175175175175,-1.0119088027071752
-2.5075075075075075,-1.7417294690912093
-2.4974974974974975,-1.2664003232426335
-2.4874874874874875,-0.745621576548211
-2.4774774774774775,-0.36349594149952724
-2.4674674674674675,-0.591217320241684
-2.4574574574574575,-1.0657125092472444
-2.4474474474474475,-1.5314818469289588
-2.4374374374374375,-2.2930038168778006
-2.4274274274274275,-0.3327859097509861
-2.4174174174174174,-1.2074958430733616
-2.4074074074074074,-1.1412421052968171
-2.3973973973973974,-0.855250670316853
-2.3873873873873874,-1.627745529742532
-2.3773773773773774,-1.103684247577655
-2.3673673673673674,0.07921536618820224
-2.3573573573573574,-0.6834543902826118
-2.3473473473473474,-0.7600503318886523
-2.3373373373373374,-1.7343489994099572
-2.3273273273273274,0.17537253689894583
-2.3173173173173174,-1.6610523143784417
-2.3073073073073074,0.008381268284432974
-2.2972972972972974,-2.013335166103765
-2.2872872872872874,-0.2560502879193457
-2.2772772772772774,-0.1525315212527374
-2.2672672672672673,-1.3764886645876608
-2.2572572572572573,-0.7556191656577953
-2.2472472472472473,-0.6956941133119967
-2.2372372372372373,-1.3787564882496743
-2.2272272272272273,-1.6987426989717784
-2.2172172172172173,-1.6352670118425867
-2.2072072072072073,-0.7080284766607908
-2.1971971971971973,-1.0231144339684877
-2.1871871871871873,-1.2646309951275545
-2.1771771771771773,-0.5009201183605333
-2.1671671671671673,-0.7319936144149134
-2.1571571571571573,-1.365382177159957
-2.1471471471471473,-1.5897746180519223
-2.1371371371371373,-0.7289658334648768
-2.1271271271271273,-1.2607110310532326
-2.1171171171171173,-0.9435393591733363
-2.1071071071071072,-0.2061145474897148
-2.0970970970970972,-0.7441219568302688
-2.0870870870870872,-1.4273414195079615
-2.0770770770770772,-0.9166989671847409
-2.067067067067067,-1.4740734806652047
-2.057057057057057,-0.19411116814563212
-2.047047047047047,-1.279682662483687
-2.037037037037037,-0.8956787554569492
-2.027027027027027,-0.8457684825653242
-2.017017017017017,-0.9202299763790701
-2.007007007007007,-1.9792499284946714
-1.9969969969969972,-1.7232060229781463
-1.9869869869869872,-1.2260904685307075
-1.9769769769769772,-0.8400190535396754
-1.9669669669669672,-1.0683440165072045
-1.9569569569569571,-1.4776473847983058
-1.9469469469469471,-1.6728048463417253
-1.9369369369369371,-1.198790297288224
-1.9269269269269271,-1.2315681853356901
-1.9169169169169171,-0.7401303718563264
-1.9069069069069071,-1.1588260690883394
-1.8968968968968971,-0.6933310468505907
-1.886886886886887,-1.2909275966811329
-1.876876876876877,-1.1203991828833384
-1.866866866866867,-1.1651609742523876
-1.856856856856857,-1.3809385037365958
-1.846846846846847,-0.6757127276227584
-1.836836836836837,-1.393486889640549
-1.826826826826827,-1.2458262810318765
-1.816816816816817,-1.0197817836735368
-1.806806806806807,-1.6300280230302788
-1.796796796796797,-1.1418217082642286
-1.7867867867867866,-1.3329232427270425
-1.7767767767767766,-1.1691627925480423
-1.7667667667667666,-1.0027651307933314
-1.7567567567567566,-1.3703731738785865
-1.7467467467467466,-1.0779692847684994
-1.7367367367367366,-0.3110118509318993
-1.7267267267267266,-0.9755601381844989
-1.7167167167167166,-0.38724420419650907
-1.7067067067067065,-0.7837423010512066
-1.6966966966966965,-0.566923248193244
-1.6866866866866865,-1.3381468682357296
-1.6766766766766765,-0.8952774317548244
-1.6666666666666665,-0.8774879831367065
-1.6566566566566565,-1.2473705437283753
-1.6466466466466465,-1.3489848659841108
-1.6366366366366365,-1.6791162270362812
-1.6266266266266265,-0.18222634355207779
-1.6166166166166165,-1.4127100353490036
-1.6066066066066065,-0.24951028240606532
-1.5965965965965965,-1.1523794338902023
-1.5865865865865865,-1.3457913246673021
-1.5765765765765765,-0.5990967320956954
-1.5665665665665665,-1.2216637002644812
-1.5565565565565564,-0.6174494967713724
-1.5465465465465464,-1.063595865201673
-1.5365365365365364,-0.6523885609583321
-1.5265265265265264,-1.3720044669120344
-1.5165165165165164,-0.4674463316069539
-1.5065065065065064,-0.6342457446082913
-1.4964964964964964,-1.3330674560111797
-1.4864864864864864,0.45331592478786753
-1.4764764764764764,-0.5929000469585102
-1.4664664664664664,0.2875625509676585
-1.4564564564564564,-0.05214629876168431
-1.4464464464464464,-0.9412066217830085
-1.4364364364364364,-1.04733393221404
-1.4264264264264264,-1.0372362695594208
-1.4164164164164164,-1.7447293756997762
-1.4064064064064064,-1.1717408824970954
-1.3963963963963963,-0.6944483328683866
-1.3863863863863863,-0.04876038615161726
-1.3763763763763763,-1.1919327295183715
-1.3663663663663663,-0.35822590948261374
-1.3563563563563563,-1.4191581007502267
-1.3463463463463463,-1.079528463138181
-1.3363363363363363,-1.0085955679110246
-1.3263263263263263,-0.5871763499507616
-1.3163163163163163,-0.5376334869719487
-1.3063063063063063,-0.2782236572576273
-1.2962962962962963,-0.3669820684943767
-1.2862862862862863,-0.6237222597272438
-1.2762762762762763,-0.5429295141054225
-1.2662662662662663,0.06344794155818922
-1.2562562562562563,-0.9788857124371517
-1.2462462462462462,-0.3285634798174817
-1.2362362362362362,-1.6124044198298306
-1.2262262262262262,-0.49496995206114225
-1.2162162162162162,-0.9344662613783411
-1.2062062062062062,-0.683660115251473
-1.1961961961961962,-0.1569065999684165
-1.1861861861861862,-0.5865316334597087
-1.1761761761761762,-0.21806338304568296
-1.1661661661661662,0.0845218387922172
-1.1561561561561562,-0.4494167991705631
-1.1461461461461462,-0.049946265819216795
-1.1361361361361362,-0.7901501011947017
-1.1261261261261262,-0.6222771674151414
-1.1161161161161162,-0.8706843481044095
-1.1061061061061062,-0.07898805590641811
-1.0960960960960962,-0.38443318935684373
-1.0860860860860861,-0.8359979099247369
-1.0760760760760761,-0.4958478745773435
-1.0660660660660661,-0.04309950911405236
-1.0560560560560561,-0.5741189108647529
-1.0460460460460461,-1.0194523322926905
-1.0360360360360361,-0.4694308601957347
-1.026026026026026,-1.5159701445451423
-1.016016016016016,-0.13150243743176598
-1.006006006006006,-0.7166517636142743
-0.9959959959959956,-0.7306433481115169
-0.9859859859859856,-0.04803995030183983
-0.9759759759759756,-1.1582688377234065
-0.9659659659659656,0.5081625131805281
-0.9559559559559556,-0.6951070379171905
-0.9459459459459456,-0.7061104972585539
-0.9359359359359356,0.07672853779984812
-0.9259259259259256,-0.06883480514574669
-0.9159159159159156,0.8132340102197522
-0.9059059059059056,-0.5070820484499714
-0.8958958958958956,-0.45068038298244123
-0.8858858858858856,-1.1190328603474877
-0.8758758758758756,-0.5342236154554976
-0.8658658658658656,-0.7175855306817864
-0.8558558558558556,-0.5698505952630812
-0.8458458458458455,-1.2060579725013316
-0.8358358358358355,0.5079428805092806
-0.8258258258258255,-1.0189592455640177
-0.8158158158158155,-1.6999553081598753
-0.8058058058058055,-0.881162324067949
-0.7957957957957955,-0.5768658936865347
-0.7857857857857855,-0.8376189526286378
-0.7757757757757755,0.29851424595495846
-0.7657657657657655,-0.30725251682016336
-0.7557557557557555,-0.21323532812930496
-0.7457457457457455,0.09177274931015439
-0.7357357357357355,-0.057811671563109845
-0.7257257257257255,0.3011711117616361
-0.7157157157157155,-0.7300457153882741
-0.7057057057057055,-0.436160190218333
-0.6956956956956954,0.1835884321481368
-0.6856856856856854,-1.4035661726363615
-0.6756756756756754,-0.8106747816600809
-0.6656656656656654,0.14072017398169928
-0.6556556556556554,-0.33649365941215
-0.6456456456456454,0.3851916336341492
-0.6356356356356354,0.3353352078002697
-0.6256256256256254,-0.6545939796270424
-0.6156156156156154,0.16158860559710644
-0.6056056056056054,0.5730167913930084
-0.5955955955955954,0.05989306638073123
-0.5855855855855854,-0.4884483707712989
-0.5755755755755754,0.45418744140511175
-0.5655655655655654,0.34651333662261596
-0.5555555555555554,0.31451526829260834
-0.5455455455455454,0.41568832675969847
-0.5355355355355353,-1.4249783462742138
-0.5255255255255253,0.5275062684788748
-0.5155155155155153,1.0059129976270709
-0.5055055055055053,0.33507613435182415
-0.4954954954954953,0.228131400287036
-0.4854854854854853,0.49509644403328773
-0.4754754754754753,0.3312002497809218
-0.4654654654654653,0.5032887496898686
-0.4554554554554553,0.19354442516386294
-0.4454454454454453,-0.17503249572529528
-0.4354354354354353,-0.2782302177617537
-0.4254254254254253,-0.25945331866758053
-0.41541541541541527,-0.4310671226238971
-0.40540540540540526,-0.2625050449544033
-0.39539539539539525,1.1680110322690815
-0.38538538538538525,0.6805380086916719
-0.37537537537537524,0.007188890126015868
-0.36536536536536524,0.14081884738079894
-0.35535535535535523,0.40870676903238207
-0.3453453453453452,0.04116849834297842
-0.3353353353353352,0.4193126514787228
-0.3253253253253252,0.7910697019498197
-0.3153153153153152,0.4012098766314812
-0.3053053053053052,0.6040029254441684
-0.2952952952952952,0.8962548348009853
-0.2852852852852852,0.3340573984204789
-0.2752752752752752,0.6297329876055705
-0.26526526526526517,0.34996350350591476
-0.25525525525525516,0.5078026772399943
-0.24524524524524516,0.3772169921257299
-0.23523523523523515,0.29276241069956027
-0.22522522522522515,0.6617686770819381
-0.21521521521521514,0.8760010219087417
-0.20520520520520513,0.6837964007117671
-0.19519519519519513,0.8780236708792208
-0.18518518518518512,0.27781051591505057
-0.1751751751751751,0.06312522454858671
-0.1651651651651651,0.8918311870454898
-0.1551551551551551,1.0456669463626773
-0.1451451451451451,0.7451718995892238
