X1,y
-0.1351351351351351,1.4128783723160847
-0.12512512512512508,1.2114272972124882
-0.11511511511511507,2.116680935018253
-0.10510510510510507,0.6949090743515347
-0.09509509509509506,0.3149069503176985
-0.08508508508508505,0.46338117031204124
-0.07507507507507505,0.5699190801112858
-0.06506506506506504,1.1100022929348878
-0.055055055055055035,-0.18762886254718092
-0.04504504504504503,1.5701999469968833
-0.03503503503503502,0.8108953611987109
-0.025025025025025016,0.8268662969943255
-0.01501501501501501,0.43041111229542295
-0.005005005005005003,0.93288973930245
0.005005005005005003,1.0166424188813268
0.01501501501501501,0.9691702915678418
0.025025025025025016,1.2198928039600168
0.03503503503503502,0.7758677759345083
0.04504504504504503,0.6431967379262316
0.055055055055055035,1.3857897049026575
0.06506506506506504,1.1815805883839885
0.07507507507507505,1.2515588111975975
0.08508508508508505,1.7033035332431212
0.09509509509509506,0.68342953311542
0.10510510510510507,0.7881135231443557
0.11511511511511507,1.8654658005087104
0.12512512512512508,0.5166367199320181
0.1351351351351351,0.6246949494787587
0.1451451451451451,1.7097547624623906
0.1551551551551551,1.4414469674069397
0.1651651651651651,1.3965861647519864
0.1751751751751751,1.3198638172989854
0.18518518518518512,1.4031509202901908
0.19519519519519513,1.3633849151580575
0.20520520520520513,2.1091863498292747
0.21521521521521514,1.2545151604854585
0.22522522522522515,1.3951268833504373
0.23523523523523515,2.395362681031095
0.24524524524524516,1.5343179566631084
0.25525525525525516,2.659096327940812
0.26526526526526517,1.5132235104991791
0.2752752752752752,2.272146280369569
0.2852852852852852,0.7835923984158847
0.2952952952952952,1.7110124767101915
0.3053053053053052,0.8649794937589254
0.3153153153153152,2.1025696579691218
0.3253253253253252,1.0971350261951525
0.3353353353353352,1.8687803414245738
0.3453453453453452,1.6092244561213207
0.35535535535535523,1.1947478324085612
0.36536536536536524,0.9877966643862427
0.37537537537537524,1.5656838551797976
0.38538538538538525,2.715346441352757
0.39539539539539525,1.7222170226960423
0.40540540540540526,2.351598353234699
0.41541541541541527,1.8885943806821173
0.4254254254254253,2.3797076339952787
0.4354354354354353,1.0522171909350355
0.4454454454454453,1.7885075599001694
0.4554554554554553,2.4893335087595885
0.4654654654654653,1.9576325062848323
0.4754754754754753,2.020761773484742
0.4854854854854853,1.873588093336613
0.4954954954954953,2.6884385757027163
0.5055055055055053,2.2875360960366717
0.5155155155155153,2.1859202924873187
0.5255255255255253,2.5106668627101367
0.5355355355355353,2.508582690540705
0.5455455455455454,2.3461945854421526
0.5555555555555554,3.0389478472608538
0.5655655655655654,2.26091956878832
0.5755755755755754,2.4558352967347
0.5855855855855854,2.0211501335175317
0.5955955955955954,2.4436158614406915
0.6056056056056054,3.1884710478543603
0.6156156156156154,2.099093723431758
0.6256256256256254,1.8801585501517488
0.6356356356356354,2.9716674233261378
0.6456456456456454,2.4253373650450425
0.6556556556556554,2.5742555831928193
0.6656656656656654,2.53033006870772
0.6756756756756754,2.6191810226660084
0.6856856856856854,3.031719142910214
0.6956956956956954,2.213825546596513
0.7057057057057055,2.1545346408914603
0.7157157157157155,2.730039992811514
0.7257257257257255,1.9115705212166
0.7357357357357355,2.0555982398698087
0.7457457457457455,3.7029014243062437
0.7557557557557555,3.1758290577211894
0.7657657657657655,2.819701899606438
0.7757757757757755,3.4714690466710243
0.7857857857857855,2.360001607100491
0.7957957957957955,2.7504355042017936
0.8058058058058055,3.247999914658974
0.8158158158158155,3.4097451950149407
0.8258258258258255,3.2491042223659927
0.8358358358358355,1.7503630400612535
0.8458458458458455,2.565378230326739
0.8558558558558556,3.316490380891523
0.8658658658658656,2.9286178340441507
0.8758758758758756,4.405446837102003
0.8858858858858856,3.6274478236612295
0.8958958958958956,3.4721474602426787
0.9059059059059056,2.6636697901160495
0.9159159159159156,3.2336344445444185
0.9259259259259256,3.4011232441122186
0.9359359359359356,3.87375172502391
0.9459459459459456,3.779864306767492
0.9559559559559556,3.8853324040357164
0.9659659659659656,2.9365210477292107
0.9759759759759756,4.134292353942396
0.9859859859859856,2.767840778098715
0.9959959959959956,3.2200387231789382
1.0060060060060056,3.7334216215449096
1.0160160160160157,3.4732305085659902
1.0260260260260257,3.075398326133235
1.0360360360360357,3.1979824932531358
1.0460460460460457,2.865071095891853
1.0560560560560557,3.9357266283820427
1.0660660660660657,4.330664983261995
1.0760760760760757,3.6809252612031105
1.0860860860860857,3.5617892578603563
1.0960960960960957,3.0567440538974973
1.1061061061061057,4.280548533320906
1.1161161161161157,4.96074199117904
1.1261261261261257,2.98760437604072
1.1361361361361357,3.385958463112142
1.1461461461461457,3.6093212651830506
1.1561561561561557,3.6985018861799555
1.1661661661661658,4.1259770709594195
1.1761761761761758,4.85117232469467
1.1861861861861858,4.580189849951887
1.1961961961961958,4.371633753676673
1.2062062062062058,3.777914766328294
1.2162162162162158,3.612209257885849
1.2262262262262258,3.8058801782418064
1.2362362362362358,5.010645889053609
1.2462462462462458,4.2381856949049705
1.2562562562562558,4.078184276372693
1.2662662662662658,4.24236979594949
1.2762762762762758,4.779302229064604
1.2862862862862858,3.7434139404417586
1.2962962962962958,5.140221704449551
1.3063063063063058,4.544068824033573
1.3163163163163158,4.390804965785047
1.3263263263263259,4.753646471479165
1.3363363363363359,4.67476861114405
1.3463463463463459,4.4269187066190785
1.3563563563563559,4.506208659406053
1.3663663663663659,4.231779982868369
1.3763763763763759,5.0281540929058846
1.386386386386386,4.467809474245941
1.396396396396396,4.289625029511071
1.406406406406406,4.884734064130071
1.4164164164164168,5.500521206552572
1.4264264264264268,4.846026715966778
1.4364364364364368,4.600497062358134
1.4464464464464468,5.140944564529658
1.4564564564564568,5.941901848891039
1.4664664664664668,4.282242116852382
1.4764764764764768,5.2340457396397975
1.4864864864864868,5.18033732284237
1.4964964964964969,5.693510776785697
1.5065065065065069,5.643248526928656
1.5165165165165169,5.089589649561839
1.5265265265265269,4.375936043435184
1.5365365365365369,5.656827221077052
1.5465465465465469,4.871399858314877
1.556556556556557,4.851177064514122
1.566566566566567,5.934373827220778
1.576576576576577,4.940524815238787
1.586586586586587,6.133224041591534
1.596596596596597,5.635675900027768
1.606606606606607,5.6633648074523535
1.616616616616617,5.693590266046508
1.626626626626627,4.756998531607718
1.636636636636637,4.724368705290628
1.646646646646647,5.75679240964396
1.656656656656657,5.96957263194893
1.666666666666667,5.763527738300324
1.676676676676677,5.348208433899363
1.686686686686687,5.805290414837528
1.696696696696697,5.791766157111394
1.706706706706707,5.391258255634535
1.716716716716717,6.413977653216827
1.726726726726727,5.07910801707461
1.736736736736737,6.275971923242713
1.746746746746747,6.211217294734289
1.756756756756757,6.5614665921246305
1.766766766766767,5.591610001434852
1.776776776776777,6.182724984134296
1.786786786786787,7.255459558950583
1.796796796796797,6.538870102583062
1.806806806806807,6.296179636539801
1.816816816816817,6.553625943624928
1.826826826826827,6.365390202450801
1.836836836836837,7.456107462873972
1.846846846846847,6.890933429442355
1.856856856856857,6.394864930026629
1.866866866866867,6.602495398728651
1.876876876876877,6.319688161190797
1.886886886886887,7.158869898931771
1.8968968968968971,5.889850326826828
1.9069069069069071,5.829591524687955
1.9169169169169171,7.40047644185296
1.9269269269269271,7.786937440997171
1.9369369369369371,6.983888676553992
1.9469469469469471,6.845564071624782
1.9569569569569571,7.15738802475742
1.9669669669669672,6.54488669531217
1.9769769769769772,6.993794710278574
1.9869869869869872,6.967486970129895
1.9969969969969972,7.301274622374187
2.007007007007007,6.249053313009928
2.017017017017017,6.814695472619479
2.027027027027027,7.530971139703488
2.037037037037037,6.811037105389358
2.047047047047047,6.692614212794545
2.057057057057057,8.250892057021712
2.067067067067067,7.289576264100458
2.0770770770770772,7.021819676242078
2.0870870870870872,6.505955209979951
2.0970970970970972,7.757775484660943
2.1071071071071072,7.783732471484202
2.1171171171171173,7.325946877744413
2.1271271271271273,6.965474066280763
2.1371371371371373,7.545677133918445
2.1471471471471473,7.1814866963045505
2.1571571571571573,7.169931020214931
2.1671671671671673,7.631034723827163
2.1771771771771773,7.198709385434913
2.1871871871871873,7.889592747898498
2.1971971971971973,8.112228410783203
2.2072072072072073,7.430480018601539
2.2172172172172173,7.208337980927469
2.2272272272272273,8.7153648147835
2.2372372372372373,7.5069545843363255
2.2472472472472473,7.6895832370734905
2.2572572572572573,8.168628260949736
2.2672672672672673,8.404469651406474
2.2772772772772774,8.019392006511438
2.2872872872872874,8.420813305718221
2.2972972972972974,8.032888951731127
2.3073073073073074,7.790862787379269
2.3173173173173174,9.032772839597513
2.3273273273273274,9.6071017060825
2.3373373373373374,9.254232355437356
2.3473473473473474,8.520617798820735
2.3573573573573574,9.409999250765985
2.3673673673673674,8.714800618634678
2.3773773773773774,8.342073216786009
2.3873873873873874,8.857773830693953
2.3973973973973974,8.62135568211311
2.4074074074074074,8.221060935561987
2.4174174174174174,8.307627334135375
2.4274274274274275,9.202082681938583
2.4374374374374375,7.9221595147533295
2.4474474474474475,9.19196276912475
2.4574574574574575,8.119671691147332
2.4674674674674675,7.918544563988876
2.4774774774774775,8.104478978779788
2.4874874874874875,10.052153961145752
2.4974974974974975,9.015624887526355
2.5075075075075075,9.202103555200981
2.5175175175175175,9.913609783494293
2.5275275275275275,9.716342630509626
2.5375375375375375,8.598870817579
2.5475475475475475,9.774597520012238
2.5575575575575575,9.477756077576778
2.5675675675675675,9.260497693349611
2.5775775775775776,9.489253696439391
2.5875875875875876,10.162885947207862
2.5975975975975976,9.125968593697124
2.6076076076076076,9.815466772393812
2.6176176176176176,9.656367612999846
2.6276276276276276,8.808886422293442
2.6376376376376376,9.352714843151197
2.6476476476476476,9.896921104959205
2.6576576576576576,10.495558472514954
2.6676676676676676,10.394226236568427
2.6776776776776776,10.238940480323729
2.6876876876876876,9.57957009808114
2.6976976976976976,10.934788824881391
2.7077077077077076,10.188876164425086
2.7177177177177176,9.62524747119456
2.7277277277277276,10.084252243334317
2.7377377377377377,10.671203648470227
2.7477477477477477,10.274363087280983
2.7577577577577577,10.761561784043444
2.7677677677677677,10.917651722413694
2.7777777777777777,10.613845589212932
2.7877877877877877,10.032604638921493
2.7977977977977977,10.57715918587169
2.8078078078078077,10.580090886378274
2.8178178178178177,11.535357429767235
2.8278278278278277,9.840799798660965
2.8378378378378377,10.634926247060564
2.8478478478478477,10.458767604544047
2.8578578578578577,10.966944293673668
2.8678678678678677,9.629286609910551
2.8778778778778777,11.454308575490334
2.8878878878878878,10.952598245948325
2.8978978978978978,10.0723513273023
2.9079079079079078,10.863223448882554
2.9179179179179178,11.397439494516316
2.9279279279279278,10.346512893697005
2.937937937937938,11.193226647684964
2.947947947947948,10.712357623900388
2.957957957957958,11.012681040499837
2.967967967967968,11.353722056715208
2.977977977977978,11.481857501407646
2.987987987987988,11.204640835064863
2.997997997997998,11.626390188761128
3.0080080080080087,11.949060907763576
3.0180180180180187,11.450795277025122
3.0280280280280287,12.35631680404236
3.0380380380380387,12.422020721749295
3.0480480480480487,11.527043514907943
3.0580580580580587,11.473055381106239
3.0680680680680688,11.010570478702515
3.0780780780780788,11.830153817708881
3.0880880880880888,11.762601306013925
3.0980980980980988,12.384827718982223
3.108108108108109,11.291553419025751
3.118118118118119,11.958870839632922
3.128128128128129,12.633221245805025
3.138138138138139,11.83505321551585
3.148148148148149,11.870533909276801
3.158158158158159,11.57982762490888
3.168168168168169,13.665268030242483
3.178178178178179,12.033028033447652
3.188188188188189,11.808474921918553
3.198198198198199,12.108707051859739
3.208208208208209,12.175568829780278
3.218218218218219,12.48020579724664
3.228228228228229,13.079871319265
3.238238238238239,12.570408335772708
3.248248248248249,12.310643180121993
3.258258258258259,12.098970706175077
3.268268268268269,12.888253952331109
3.278278278278279,12.951380328487051
3.288288288288289,13.748462685537952
3.298298298298299,13.082206296610229
3.308308308308309,13.03956439238547
3.318318318318319,12.616927949186351
3.328328328328329,13.042565099683886
3.338338338338339,13.029690878269166
3.348348348348349,13.117332945383405
3.358358358358359,12.876374451974149
3.368368368368369,13.67885427088712
3.378378378378379,13.392254281749336
3.388388388388389,13.417187972056917
3.398398398398399,12.714329575890702
3.408408408408409,13.872262799833821
3.418418418418419,13.92313674151817
3.428428428428429,13.314352899863865
3.438438438438439,14.28336701628196
3.448448448448449,13.16041613265894
3.458458458458459,13.88644941696381
3.468468468468469,13.816470025371858
3.478478478478479,13.348275825173038
3.488488488488489,14.156604250175326
3.498498498498499,14.96802794511602
3.508508508508509,14.20565010918878
3.518518518518519,13.99551244256139
3.528528528528529,14.505825923819751
3.538538538538539,14.390564569171886
3.548548548548549,14.407076563612856
3.558558558558559,14.23601551807658
3.568568568568569,15.215465731071134
3.578578578578579,14.788451160428293
3.588588588588589,14.351825876783554
3.598598598598599,14.61815121572462
3.608608608608609,14.357811910177261
3.618618618618619,14.480292015703151
3.628628628628629,14.520367257413803
3.638638638638639,14.329967051713188
3.648648648648649,15.342254259824083
3.658658658658659,14.864688175969796
3.668668668668669,15.343966026736297
3.678678678678679,14.788632818976268
3.688688688688689,15.150408251211148
3.698698698698699,14.882063130879567
3.708708708708709,15.654511645711995
3.718718718718719,15.227662238559414
3.728728728728729,15.043729630705247
3.738738738738739,14.645709541345456
3.748748748748749,15.661889362790541
3.758758758758759,15.227458694621308
3.768768768768769,15.631456945200473
3.778778778778779,15.451277033025216
3.788788788788789,16.23213261105277
3.7987987987987992,16.085106130654204
3.8088088088088092,16.094735932374824
3.8188188188188192,15.621265661458278
3.8288288288288292,16.220767779668126
3.8388388388388393,16.903435297304465
3.8488488488488493,15.688423411265223
3.8588588588588593,16.24928313362906
3.8688688688688693,15.397202412780514
3.8788788788788793,16.979889482326865
3.8888888888888893,16.140550123544084
3.8988988988988993,16.78979355013631
3.9089089089089093,15.595988121533377
3.9189189189189193,17.415570277931106
3.9289289289289293,16.39766335813237
3.9389389389389393,16.908326521957598
3.9489489489489493,16.7704059017667
3.9589589589589593,16.626860544184737
3.9689689689689693,17.65719142758689
3.9789789789789793,16.05007171235317
3.9889889889889893,17.083351385111683
3.9989989989989994,17.449317331110482
4.009009009009009,17.039166574357537
4.019019019019019,17.055209583473044
4.029029029029029,17.103251660400627
4.039039039039039,16.621178047313578
4.049049049049049,17.314560890948073
4.059059059059059,17.612457102319024
4.069069069069069,17.45109929630578
4.079079079079079,17.341463174275933
4.089089089089089,17.29364045624538
4.099099099099099,17.459856575676536
4.109109109109109,18.289479162247968
4.119119119119119,16.678491907274303
4.129129129129129,17.80314766904349
4.1391391391391394,17.68063722620682
4.1491491491491495,18.633921605159276
4.1591591591591595,17.99536688664898
4.1691691691691695,18.771786918263686
4.1791791791791795,17.029182655177962
4.1891891891891895,18.3828238622052
4.1991991991991995,18.355064285694837
4.2092092092092095,18.972406485401194
4.2192192192192195,17.518669543941346
4.2292292292292295,18.324130491082727
4.2392392392392395,18.497083273124566
4.2492492492492495,18.27866034234855
4.2592592592592595,19.19745209418286
4.2692692692692695,18.48252749257932
4.2792792792792795,19.73205540560363
4.2892892892892895,19.304668836653953
4.2992992992992995,19.316002679578226
4.3093093093093096,19.183341470964
4.31931931931932,18.43505053424842
4.32932932932933,18.81465671079885
4.33933933933934,19.379987313076278
4.34934934934935,19.495897096835364
4.35935935935936,19.87431765327637
4.36936936936937,19.050712576917427
4.37937937937938,18.918163940563087
4.38938938938939,19.84170048101362
4.3993993993994,19.071343048496644
4.40940940940941,19.976920406748146
4.41941941941942,20.204340929417096
4.42942942942943,19.89685791192015
4.43943943943944,19.554400631119762
4.44944944944945,19.818240213573844
4.45945945945946,20.159041214001768
4.46946946946947,19.932110367554824
4.47947947947948,21.090975331833082
4.48948948948949,19.561401451783706
4.4994994994995,19.62041257831223
4.50950950950951,19.69840933382971
4.51951951951952,19.95727742142541
4.52952952952953,19.227912178401606
4.53953953953954,20.067963481130416
4.54954954954955,20.12165730003841
4.55955955955956,20.553167820291694
4.56956956956957,20.788522456310293
4.57957957957958,20.025325553806415
4.58958958958959,21.161372600995783
4.5995995995996,21.678478552412876
4.60960960960961,20.739327044174352
4.61961961961962,21.696867572964287
4.62962962962963,21.075489260234146
4.63963963963964,22.0367732314347
4.64964964964965,21.667561964386948
4.65965965965966,20.393581073829225
4.66966966966967,21.25156043658644
4.67967967967968,21.836222799014855
4.68968968968969,21.391247362690578
4.6996996996997,21.42454626765559
4.70970970970971,22.14498456944353
4.71971971971972,21.222389464721985
4.72972972972973,21.653388924243202
4.73973973973974,21.87385876201811
4.74974974974975,21.612665361946625
4.75975975975976,21.837111452894895
4.76976976976977,22.302402999456405
4.77977977977978,22.199125741905377
4.78978978978979,21.646263928777074
4.7997997997998,21.566576665779067
4.80980980980981,21.792203732762637
4.81981981981982,22.25559541529786
4.82982982982983,22.243317858338163
4.83983983983984,21.97572577072158
4.84984984984985,22.16114625648576
4.85985985985986,21.768819005862238
4.86986986986987,22.806482866081595
4.87987987987988,22.64636421811218
4.88988988988989,22.105397675700825
4.8998998998999,22.81861956641322
4.90990990990991,23.544738486790767
4.91991991991992,22.572677922569625
4.92992992992993,23.66953324972981
4.93993993993994,22.919654448745078
4.94994994994995,23.249816237329593
4.95995995995996,23.269396723334015
4.96996996996997,23.991002399144215
4.97997997997998,23.43927718385343
4.98998998998999,22.859029320478207
5.0,22.844514814779394
